1,2470,1.2382094860076904
1,2480,1.3964035511016846
1,2490,1.2440303564071655
1,2500,1.346088171005249
1,2510,1.3510799407958984
1,2520,1.2901405096054077
1,2530,1.4325971603393555
1,2540,1.0688679218292236
1,2550,1.1766856908798218
1,2560,1.306944727897644
1,2570,1.2159911394119263
1,2580,1.3691591024398804
1,2590,1.1600971221923828
1,2600,1.4208881855010986
1,2610,1.2000885009765625
1,2620,1.1815857887268066
1,2630,1.1778203248977661
1,2640,1.1857348680496216
1,2650,1.2039952278137207
1,2660,1.2794703245162964
1,2670,1.2149500846862793
1,2680,1.1453336477279663
1,2690,1.395046591758728
1,2700,1.2755252122879028
1,2710,1.2882522344589233
1,2720,1.163511872291565
1,2730,1.0916370153427124
1,2740,1.0777162313461304
1,2750,1.2364176511764526
1,2760,1.3520984649658203
1,2770,1.2090469598770142
1,2780,1.0474681854248047
1,2790,1.172823429107666
1,2800,1.3470691442489624
1,2810,1.1816645860671997
1,2820,1.6888198852539062
1,2830,1.2564423084259033
1,2840,1.2519047260284424
1,2850,1.1829801797866821
1,2860,1.3199435472488403
1,2870,1.1908748149871826
1,2880,1.4613975286483765
1,2890,1.5048633813858032
1,2900,1.2835321426391602
1,2910,1.1921666860580444
1,2920,1.1866543292999268
1,2930,1.289153814315796
1,2940,1.4705122709274292
1,2950,1.1897001266479492
1,2960,1.2314831018447876
1,2970,1.1393204927444458
1,2980,1.0768481492996216
1,2990,1.1955684423446655
1,3000,1.2060800790786743
1,3010,1.3179528713226318
1,3020,1.0219846963882446
1,3030,1.033665418624878
1,3040,1.0259932279586792
1,3050,1.337654948234558
1,3060,1.249527931213379
1,3070,1.1553467512130737
1,3080,1.3206089735031128
1,3090,1.0903517007827759
1,3100,1.2808756828308105
1,3110,1.2654430866241455
1,3120,1.328453779220581
1,3130,1.3564566373825073
1,3140,1.2220264673233032
1,3150,1.3592945337295532
1,3160,1.3873764276504517
1,3170,1.2816041707992554
1,3180,1.2524420022964478
1,3190,1.162543535232544
1,3200,1.216713309288025
1,3210,1.33052659034729
1,3220,1.01498544216156
1,3230,1.03412926197052
1,3240,1.2076679468154907
1,3250,1.2916412353515625
1,3260,1.3091189861297607
1,3270,1.3992587327957153
1,3280,1.4241943359375
1,3290,1.377606987953186
1,3300,1.3316253423690796
1,3310,1.2048544883728027
1,3320,1.2300490140914917
1,3330,1.3237152099609375
1,3340,1.3510024547576904
1,3350,1.2213678359985352
1,3360,1.3959954977035522
1,3370,1.275059700012207
1,3380,1.4295343160629272
1,3390,1.3215501308441162
1,3400,1.301820158958435
1,3410,1.0984829664230347
1,3420,1.3866745233535767
1,3430,1.4622136354446411
1,3440,1.193800449371338
1,3450,1.1879050731658936
1,3460,1.195101022720337
1,3470,1.351261854171753
1,3480,1.1691468954086304
1,3490,1.1602445840835571
1,3500,1.2049773931503296
1,3510,1.1875360012054443
1,3520,1.4077812433242798
1,3530,1.3258850574493408
1,3540,1.2687538862228394
1,3550,1.2659945487976074
1,3560,1.0688693523406982
1,3570,1.209456443786621
1,3580,1.2947884798049927
1,3590,1.1600648164749146
1,3600,1.1854772567749023
1,3610,1.388719916343689
1,3620,1.2999160289764404
1,3630,1.207639217376709
1,3640,1.3636255264282227
1,3650,1.3921817541122437
1,3660,1.1786192655563354
1,3670,1.1846927404403687
1,3680,1.092002511024475
1,3690,1.2331433296203613
1,3700,1.269691824913025
1,3710,1.1475772857666016
1,3720,1.2931996583938599
1,3730,1.32844078540802
1,3740,1.1288917064666748
1,3750,1.2635349035263062
1,3760,1.1032781600952148
1,3770,1.3496142625808716
1,3780,1.2781288623809814
1,3790,1.1671431064605713
1,3800,1.3852893114089966
1,3810,1.2394627332687378
1,3820,1.2255948781967163
1,3830,1.3832809925079346
1,3840,1.256638765335083
1,3850,1.2358613014221191
1,3860,1.0770939588546753
1,3870,1.1658271551132202
1,3880,1.2294609546661377
1,3890,1.4344645738601685
1,3900,1.2846298217773438
1,3910,1.2516940832138062
1,3920,1.0827234983444214
1,3930,1.186826229095459
1,3940,1.2903088331222534
1,3950,1.1957896947860718
1,3960,1.11503005027771
1,3970,1.2237128019332886
1,3980,1.2338331937789917
1,3990,1.395332932472229
1,4000,1.4991966485977173
1,4010,1.2717450857162476
1,4020,1.3376418352127075
1,4030,1.2659040689468384
1,4040,1.2648066282272339
1,4050,1.289648175239563
1,4060,1.0930655002593994
1,4070,1.405138373374939
1,4080,1.360709309577942
1,4090,1.213050127029419
1,4100,1.2863730192184448
1,4110,1.3141697645187378
1,4120,1.2325382232666016
1,4130,1.3438111543655396
1,4140,1.2229032516479492
1,4150,1.0436395406723022
1,4160,1.3006936311721802
1,4170,1.2877718210220337
1,4180,1.3556749820709229
1,4190,1.291162133216858
1,4200,1.2197686433792114
1,4210,1.1842236518859863
1,4220,1.3462411165237427
1,4230,1.161478042602539
1,4240,1.210463047027588
1,4250,1.2825077772140503
1,4260,1.4021944999694824
1,4270,1.2652684450149536
1,4280,1.2010700702667236
1,4290,1.2248131036758423
1,4300,1.3962860107421875
1,4310,1.335162878036499
1,4320,1.4699912071228027
1,4330,1.2784509658813477
1,4340,0.968372106552124
1,4350,1.3158271312713623
1,4360,1.1298514604568481
1,4370,1.3119728565216064
1,4380,1.2012733221054077
1,4390,1.1838232278823853
1,4400,1.417373538017273
1,4410,1.16505765914917
1,4420,1.141589879989624
1,4430,1.2948428392410278
1,4440,1.098327875137329
1,4450,1.3074274063110352
1,4460,1.1180648803710938
1,4470,1.2714780569076538
1,4480,1.3231194019317627
1,4490,1.1598052978515625
1,4500,1.2779719829559326
1,4510,1.0201016664505005
1,4520,1.2027850151062012
1,4530,1.2437959909439087
1,4540,1.215949535369873
1,4550,1.3416277170181274
1,4560,1.312393069267273
1,4570,1.235788106918335
1,4580,1.2888174057006836
1,4590,1.4072517156600952
1,4600,1.0367512702941895
1,4610,1.4371870756149292
1,4620,1.340670108795166
1,4630,1.0289702415466309
1,4640,1.1092286109924316
1,4650,1.2649908065795898
1,4660,1.1118277311325073
1,4670,1.1560102701187134
1,4680,1.0934487581253052
1,4690,1.2905327081680298
1,4700,1.2186020612716675
1,4710,1.3307839632034302
1,4720,1.3206560611724854
1,4730,1.2512682676315308
1,4740,1.2239059209823608
1,4750,1.3981714248657227
1,4760,1.2283451557159424
1,4770,1.0364956855773926
1,4780,1.2753626108169556
1,4790,1.586728572845459
1,4800,1.2609087228775024
1,4810,1.3398269414901733
1,4820,1.243619441986084
1,4830,1.3597906827926636
1,4840,1.2893277406692505
1,4850,1.2107768058776855
1,4860,1.3067035675048828
1,4870,1.255711555480957
1,4880,1.1003473997116089
1,4890,1.150146245956421
1,4900,1.147516131401062
1,4910,1.197165846824646
1,4920,1.1360307931900024
1,4930,1.2836625576019287
1,4940,1.243853211402893
1,4950,1.207377552986145
1,4960,1.3284785747528076
1,4970,1.2467693090438843
1,4980,1.1063393354415894
1,4990,1.4868335723876953
1,5000,1.3351142406463623
1,5010,1.259159803390503
1,5020,1.4991058111190796
1,5030,1.5146127939224243
1,5040,1.1733098030090332
1,5050,1.062849998474121
1,5060,1.465407133102417
1,5070,1.2430633306503296
1,5080,1.2304050922393799
1,5090,1.336632490158081
1,5100,1.1261932849884033
1,5110,1.302446961402893
1,5120,1.2110595703125
1,5130,1.1725789308547974
1,5140,1.430410385131836
1,5150,1.303839921951294
1,5160,1.0658690929412842
1,5170,1.206819772720337
1,5180,1.2939987182617188
1,5190,1.391610026359558
1,5200,1.2905312776565552
1,5210,1.1819672584533691
1,5220,1.2736140489578247
1,5230,1.3957397937774658
1,5240,1.3303418159484863
1,5250,1.0540610551834106
1,5260,1.4189426898956299
1,5270,1.2879419326782227
1,5280,1.5005717277526855
1,5290,1.2714823484420776
1,5300,1.1466201543807983
1,5310,1.0982836484909058
1,5320,1.353348731994629
1,5330,1.3888119459152222
1,5340,1.3250812292099
1,5350,1.0191071033477783
1,5360,1.3467565774917603
1,5370,1.4239089488983154
1,5380,1.111164927482605
1,5390,1.3434832096099854
1,5400,1.387623906135559
1,5410,1.1679444313049316
1,5420,1.1433616876602173
1,5430,1.4646313190460205
1,5440,1.1807419061660767
1,5450,1.214894413948059
1,5460,1.278484582901001
1,5470,1.3107584714889526
1,5480,1.2706191539764404
1,5490,1.4010918140411377
1,5500,1.2535839080810547
1,5510,1.2257587909698486
1,5520,1.210573673248291
1,5530,1.2102991342544556
1,5540,1.47002375125885
1,5550,1.3150265216827393
1,5560,1.4451565742492676
1,5570,1.4215853214263916
1,5580,1.1427080631256104
1,5590,1.2705596685409546
1,5600,1.0583693981170654
1,5610,1.1955348253250122
1,5620,1.2619541883468628
1,5630,1.2112220525741577
1,5640,1.3386930227279663
1,5650,1.4692637920379639
1,5660,1.423524022102356
1,5670,1.3664315938949585
1,5680,1.296404242515564
1,5690,1.4175232648849487
1,5700,1.2495696544647217
1,5710,1.5238903760910034
1,5720,1.2641478776931763
1,5730,1.2823752164840698
1,5740,1.2220531702041626
1,5750,1.230641484260559
1,5760,1.1622716188430786
1,5770,1.2554042339324951
1,5780,1.377465009689331
1,5790,1.2762165069580078
1,5800,1.2216978073120117
1,5810,1.3801720142364502
1,5820,1.3671064376831055
1,5830,1.2634100914001465
1,5840,1.081451654434204
1,5850,1.1879000663757324
1,5860,1.1874464750289917
1,5870,1.2385385036468506
1,5880,1.4767491817474365
1,5890,1.1805951595306396
1,5900,1.1217080354690552
1,5910,1.3548718690872192
1,5920,1.3982410430908203
1,5930,1.3093761205673218
1,5940,1.2043378353118896
1,5950,1.2753114700317383
1,5960,1.2905527353286743
1,5970,1.408691167831421
1,5980,1.352919340133667
1,5990,1.325008749961853
1,6000,1.347819447517395
1,6010,1.3144863843917847
1,6020,1.168471336364746
1,6030,1.2286514043807983
1,6040,1.2703778743743896
1,6050,1.3750718832015991
1,6060,1.2459239959716797
1,6070,1.1514755487442017
1,6080,1.315392255783081
1,6090,1.3763995170593262
1,6100,1.2414517402648926
1,6110,1.3718698024749756
1,6120,1.42368483543396
1,6130,1.4815845489501953
1,6140,1.2258843183517456
1,6150,1.1368390321731567
1,6160,1.4147276878356934
1,6170,1.3099604845046997
1,6180,1.4828671216964722
1,6190,1.368633508682251
1,6200,1.3429077863693237
1,6210,1.342429757118225
1,6220,1.3351469039916992
1,6230,1.2779805660247803
1,6240,1.2150709629058838
1,6250,1.1407909393310547
1,6260,1.426116943359375
1,6270,1.445614218711853
1,6280,1.2951912879943848
1,6290,1.4784334897994995
1,6300,1.3458620309829712
1,6310,1.2107359170913696
1,6320,1.2927109003067017
1,6330,1.329336404800415
1,6340,1.2230287790298462
1,6350,1.5821415185928345
1,6360,1.4087584018707275
1,6370,1.2049165964126587
1,6380,1.3183408975601196
1,6390,1.2384487390518188
1,6400,1.186281681060791
1,6410,1.1815097332000732
1,6420,1.3124399185180664
1,6430,1.0776536464691162
1,6440,1.133970856666565
1,6450,1.203485369682312
1,6460,1.2988749742507935
1,6470,1.41579270362854
1,6480,1.4628034830093384
1,6490,1.5813039541244507
1,6500,1.0662680864334106
1,6510,1.1888729333877563
1,6520,1.4420263767242432
1,6530,1.4803783893585205
1,6540,1.3072350025177002
1,6550,1.0839250087738037
1,6560,1.0494167804718018
1,6570,1.2619208097457886
1,6580,1.2662560939788818
1,6590,1.3013665676116943
1,6600,1.1197422742843628
1,6610,1.2585054636001587
1,6620,1.2985751628875732
1,6630,1.1913048028945923
1,6640,1.1605972051620483
1,6650,1.2976144552230835
1,6660,1.2770940065383911
1,6670,1.4712532758712769
1,6680,1.2403806447982788
1,6690,1.4227193593978882
1,6700,1.3674814701080322
1,6710,1.3434187173843384
1,6720,1.4430350065231323
1,6730,1.1352181434631348
1,6740,1.4021424055099487
1,6750,1.1391183137893677
1,6760,1.1057041883468628
1,6770,1.1778610944747925
1,6780,1.3085271120071411
1,6790,1.2333897352218628
1,6800,1.427846074104309
1,6810,1.1789541244506836
1,6820,1.2035883665084839
1,6830,1.5808721780776978
1,6840,1.4542285203933716
1,6850,1.039623737335205
1,6860,1.343646764755249
1,6870,1.346838116645813
1,6880,1.2597836256027222
1,6890,1.259792447090149
1,6900,1.1550657749176025
1,6910,1.2138879299163818
1,6920,1.2285820245742798
1,6930,1.2199161052703857
1,6940,1.1333993673324585
1,6950,1.215460181236267
1,6960,1.2629318237304688
1,6970,1.2268357276916504
1,6980,1.2622857093811035
1,6990,1.275273084640503
1,7000,1.1762218475341797
1,7010,1.1182433366775513
1,7020,1.1701092720031738
1,7030,1.2509738206863403
1,7040,1.3491531610488892
1,7050,1.2088736295700073
1,7060,1.14934504032135
1,7070,1.1788878440856934
1,7080,1.3049596548080444
1,7090,1.2646799087524414
1,7100,1.4741157293319702
1,7110,1.1416544914245605
1,7120,1.187587857246399
1,7130,1.1394821405410767
1,7140,1.3196587562561035
1,7150,1.2245967388153076
1,7160,1.2353510856628418
1,7170,1.260329008102417
1,7180,1.2930278778076172
1,7190,1.3947885036468506
1,7200,1.204840898513794
1,7210,1.337827444076538
1,7220,1.2539793252944946
1,7230,1.2714108228683472
1,7240,1.4789113998413086
1,7250,1.2116892337799072
1,7260,1.3575117588043213
1,7270,1.229032039642334
1,7280,1.336315631866455
1,7290,1.1442562341690063
1,7300,1.164008378982544
1,7310,1.3857243061065674
1,7320,1.1811270713806152
1,7330,1.3515042066574097
1,7340,1.246208906173706
1,7350,1.39320707321167
1,7360,1.2779881954193115
1,7370,1.255178689956665
1,7380,1.3704782724380493
1,7390,1.5016125440597534
1,7400,0.9980196356773376
1,7410,1.2317663431167603
1,7420,1.1520740985870361
1,7430,1.3888556957244873
1,7440,1.3709890842437744
1,7450,1.1601821184158325
1,7460,1.328690767288208
1,7470,1.0510549545288086
1,7480,1.2071526050567627
1,7490,1.2495635747909546
1,7500,1.2580382823944092
1,7510,1.4244462251663208
1,7520,1.1354155540466309
1,7530,1.215559720993042
1,7540,1.1087732315063477
1,7550,1.3477864265441895
1,7560,1.2372571229934692
1,7570,1.315738320350647
1,7580,1.2758769989013672
1,7590,1.266832709312439
1,7600,1.2264325618743896
1,7610,1.2969835996627808
1,7620,1.4815795421600342
1,7630,1.2746827602386475
1,7640,1.1582324504852295
1,7650,1.3594443798065186
1,7660,1.1764558553695679
1,7670,1.3465380668640137
1,7680,1.408850908279419
1,7690,1.2305148839950562
1,7700,0.9742783904075623
1,7710,1.2067663669586182
1,7720,1.1383999586105347
1,7730,1.199215292930603
1,7740,1.3754817247390747
1,7750,1.2339633703231812
1,7760,1.1627223491668701
1,7770,1.311452031135559
1,7780,1.289345622062683
1,7790,1.0541123151779175
1,7800,1.1825931072235107
1,7810,1.4669846296310425
1,7820,1.2050821781158447
1,7830,1.3033382892608643
1,7840,1.3941460847854614
1,7850,1.4217931032180786
1,7860,1.3426133394241333
1,7870,1.2765522003173828
1,7880,1.4220134019851685
1,7890,1.2976809740066528
1,7900,1.2749818563461304
1,7910,1.294627070426941
1,7920,1.0914783477783203
1,7930,1.1859605312347412
1,7940,1.3537172079086304
1,7950,1.520456075668335
1,7960,1.289611577987671
1,7970,1.2599453926086426
1,7980,1.2682408094406128
1,7990,1.0543431043624878
1,8000,1.446228265762329
1,8010,1.269303798675537
1,8020,1.3090167045593262
1,8030,1.4553508758544922
1,8040,1.447823166847229
1,8050,1.3631913661956787
1,8060,1.1725934743881226
1,8070,1.2796791791915894
1,8080,1.4868358373641968
1,8090,1.334854245185852
1,8100,1.33580482006073
1,8110,1.3319998979568481
1,8120,1.1986781358718872
1,8130,1.2943726778030396
1,8140,1.1439695358276367
1,8150,1.0964592695236206
1,8160,1.1640305519104004
1,8170,1.2408065795898438
1,8180,1.2719916105270386
1,8190,1.250298023223877
1,8200,1.2750122547149658
1,8210,1.320199728012085
1,8220,1.2815438508987427
1,8230,1.2372397184371948
1,8240,1.2460917234420776
1,8250,1.0888698101043701
1,8260,1.4537242650985718
1,8270,1.2123806476593018
1,8280,1.195512056350708
1,8290,1.320623517036438
1,8300,1.212791919708252
1,8310,1.02488112449646
1,8320,1.2323426008224487
1,8330,1.1201459169387817
1,8340,1.2200058698654175
1,8350,1.3676555156707764
1,8360,1.2768311500549316
1,8370,1.1547226905822754
1,8380,1.1997721195220947
1,8390,1.108629822731018
1,8400,1.2930840253829956
1,8410,1.2054356336593628
1,8420,1.4192074537277222
1,8430,1.2589507102966309
1,8440,1.2326325178146362
1,8450,1.356366515159607
1,8460,1.3774272203445435
1,8470,1.2231807708740234
1,8480,1.1526068449020386
1,8490,1.2473013401031494
1,8500,1.3652057647705078
1,8510,1.2468998432159424
1,8520,1.1705032587051392
1,8530,1.0564243793487549
1,8540,1.5778993368148804
1,8550,1.4167882204055786
1,8560,1.382992148399353
1,8570,1.3333240747451782
1,8580,1.2654120922088623
1,8590,1.3367832899093628
1,8600,1.2630019187927246
1,8610,1.307765007019043
1,8620,1.31098473072052
1,8630,1.2273074388504028
1,8640,1.2761622667312622
1,8650,1.4415390491485596
1,8660,1.1907200813293457
1,8670,1.511376976966858
1,8680,1.1471754312515259
1,8690,1.195031762123108
1,8700,1.5968378782272339
1,8710,1.0314860343933105
1,8720,1.326912760734558
1,8730,1.3861125707626343
1,8740,1.2194640636444092
1,8750,1.3727540969848633
1,8760,1.1071691513061523
1,8770,1.2687660455703735
1,8780,1.2871779203414917
1,8790,1.3378483057022095
1,8800,1.1821852922439575
1,8810,1.2189425230026245
1,8820,1.4006621837615967
1,8830,1.1160598993301392
1,8840,1.2143425941467285
1,8850,1.3019425868988037
1,8860,1.313217043876648
1,8870,1.2532274723052979
1,8880,1.329037070274353
1,8890,1.1850723028182983
1,8900,1.2640713453292847
1,8910,1.1427204608917236
1,8920,1.364892601966858
1,8930,1.4110556840896606
1,8940,1.2554465532302856
1,8950,1.3760055303573608
1,8960,1.2873896360397339
1,8970,1.211403250694275
1,8980,1.4887114763259888
1,8990,1.203238844871521
1,9000,1.3149186372756958
1,9010,1.1110575199127197
1,9020,1.2970057725906372
1,9030,1.4520715475082397
1,9040,1.1499031782150269
1,9050,1.3290235996246338
1,9060,1.2882285118103027
1,9070,1.3163857460021973
1,9080,1.2937616109848022
1,9090,1.286234736442566
1,9100,1.1970725059509277
1,9110,1.2745776176452637
1,9120,1.1874417066574097
1,9130,1.2316391468048096
1,9140,1.1800384521484375
1,9150,1.271375298500061
1,9160,1.1674004793167114
1,9170,1.360277533531189
1,9180,1.2525100708007812
1,9190,1.2376842498779297
1,9200,1.1279104948043823
1,9210,1.4213917255401611
1,9220,1.280733585357666
1,9230,1.4408388137817383
1,9240,1.3802281618118286
1,9250,1.2118284702301025
1,9260,1.3690555095672607
1,9270,1.101572036743164
1,9280,1.2758733034133911
1,9290,1.110534906387329
1,9300,1.2639174461364746
1,9310,1.3372999429702759
1,9320,1.2120648622512817
1,9330,1.3631317615509033
1,9340,1.221034049987793
1,9350,1.2065247297286987
1,9360,1.1459447145462036
1,9370,1.063826560974121
1,9380,1.335732102394104
1,9390,1.1882003545761108
1,9400,1.3588231801986694
1,9410,1.2775532007217407
1,9420,1.3356730937957764
1,9430,1.346035361289978
1,9440,1.3573466539382935
1,9450,1.154927134513855
1,9460,1.0025335550308228
1,9470,1.16750168800354
1,9480,1.4195730686187744
1,9490,1.212099552154541
1,9500,1.2883623838424683
1,9510,1.1432502269744873
1,9520,1.2034540176391602
1,9530,1.2661927938461304
1,9540,1.2315382957458496
1,9550,1.263176679611206
1,9560,1.013648271560669
1,9570,1.2694348096847534
1,9580,1.38886296749115
1,9590,1.1718133687973022
1,9600,1.136513113975525
1,9610,1.3724050521850586
1,9620,1.2049884796142578
1,9630,1.1888093948364258
1,9640,1.330689787864685
1,9650,1.3719353675842285
1,9660,1.2116951942443848
1,9670,1.0647802352905273
1,9680,1.2175326347351074
1,9690,1.0710582733154297
1,9700,1.3620586395263672
1,9710,1.412321925163269
1,9720,1.3414771556854248
1,9730,1.1714645624160767
1,9740,1.233801245689392
1,9750,1.3197017908096313
1,9760,1.1749616861343384
1,9770,1.302366018295288
1,9780,1.2492223978042603
1,9790,1.1948877573013306
1,9800,1.457015872001648
1,9810,1.3386529684066772
1,9820,1.2542750835418701
1,9830,1.2469899654388428
1,9840,1.242788314819336
1,9850,1.3707038164138794
1,9860,1.1584721803665161
1,9870,1.3303215503692627
1,9880,1.2463830709457397
1,9890,1.3468327522277832
1,9900,1.4740686416625977
1,9910,1.3352360725402832
1,9920,1.5834436416625977
1,9930,1.495017170906067
1,9940,1.218856930732727
1,9950,1.1974797248840332
1,9960,1.3783719539642334
1,9970,1.3373695611953735
1,9980,1.2946422100067139
1,9990,1.3717176914215088
1,10000,1.1632863283157349
1,10010,1.330284833908081
1,10020,1.2401705980300903
1,10030,1.236738920211792
1,10040,1.1911779642105103
1,10050,1.2307733297348022
1,10060,1.0371137857437134
1,10070,1.1197978258132935
1,10080,1.3700157403945923
1,10090,1.2033952474594116
1,10100,1.3850637674331665
1,10110,1.1887147426605225
1,10120,1.36463463306427
1,10130,1.2338658571243286
1,10140,1.3348941802978516
1,10150,1.229242205619812
1,10160,1.2834100723266602
1,10170,1.2315754890441895
1,10180,1.2237399816513062
1,10190,1.2536908388137817
1,10200,1.1429450511932373
1,10210,1.425903081893921
1,10220,1.6320216655731201
1,10230,1.1929970979690552
